file_path,filename,year,run_label,telescope,date_obs,object_raw,object_clean,imagetyp_raw,imagetyp,filter_raw,filter_canonical,exptime,ra,dec,airmass,naxis1,naxis2,xbinning,ybinning,ccd_temp,observer,instrume,simbad_name,simbad_ra,simbad_dec,simbad_type,error
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Champ_2_45s-0061R.fit,Champ_2_45s-0061R.fit,2020,202003OHP_M2,T120,2020-03-03T23:38:48.83,Champ_2_45s,Champ 2 45s,Light Frame,science,r_Gunn,r,45.0,,,,1024,1024,2,2,-59.12799835205078,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Champ_2_45s-0062R.fit,Champ_2_45s-0062R.fit,2020,202003OHP_M2,T120,2020-03-03T23:39:36.61,Champ_2_45s,Champ 2 45s,Light Frame,science,r_Gunn,r,45.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Champ_2_45s-0063R.fit,Champ_2_45s-0063R.fit,2020,202003OHP_M2,T120,2020-03-03T23:40:24.39,Champ_2_45s,Champ 2 45s,Light Frame,science,r_Gunn,r,45.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Champ_2_45s-0064R.fit,Champ_2_45s-0064R.fit,2020,202003OHP_M2,T120,2020-03-03T23:41:12.12,Champ_2_45s,Champ 2 45s,Light Frame,science,r_Gunn,r,45.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Champ_2_45s-0065R.fit,Champ_2_45s-0065R.fit,2020,202003OHP_M2,T120,2020-03-03T23:41:59.87,Champ_2_45s,Champ 2 45s,Light Frame,science,r_Gunn,r,45.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Champ_2_45s-0066R.fit,Champ_2_45s-0066R.fit,2020,202003OHP_M2,T120,2020-03-03T23:42:47.68,Champ_2_45s,Champ 2 45s,Light Frame,science,r_Gunn,r,45.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Champ_2_45s-0067R.fit,Champ_2_45s-0067R.fit,2020,202003OHP_M2,T120,2020-03-03T23:43:35.49,Champ_2_45s,Champ 2 45s,Light Frame,science,r_Gunn,r,45.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Champ_2_45s-0068R.fit,Champ_2_45s-0068R.fit,2020,202003OHP_M2,T120,2020-03-03T23:44:23.28,Champ_2_45s,Champ 2 45s,Light Frame,science,r_Gunn,r,45.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Champ_2_45s-0069R.fit,Champ_2_45s-0069R.fit,2020,202003OHP_M2,T120,2020-03-03T23:45:11.05,Champ_2_45s,Champ 2 45s,Light Frame,science,r_Gunn,r,45.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Champ_2_45s-0070R.fit,Champ_2_45s-0070R.fit,2020,202003OHP_M2,T120,2020-03-03T23:45:58.81,Champ_2_45s,Champ 2 45s,Light Frame,science,r_Gunn,r,45.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Champ_2_45s-0071R.fit,Champ_2_45s-0071R.fit,2020,202003OHP_M2,T120,2020-03-03T23:46:46.58,Champ_2_45s,Champ 2 45s,Light Frame,science,r_Gunn,r,45.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Champ_2_45s-0072R.fit,Champ_2_45s-0072R.fit,2020,202003OHP_M2,T120,2020-03-03T23:47:34.34,Champ_2_45s,Champ 2 45s,Light Frame,science,r_Gunn,r,45.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Champ_2_45s-0073R.fit,Champ_2_45s-0073R.fit,2020,202003OHP_M2,T120,2020-03-03T23:48:22.05,Champ_2_45s,Champ 2 45s,Light Frame,science,r_Gunn,r,45.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Champ_2_45s-0074R.fit,Champ_2_45s-0074R.fit,2020,202003OHP_M2,T120,2020-03-03T23:49:09.82,Champ_2_45s,Champ 2 45s,Light Frame,science,r_Gunn,r,45.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Champ_2_45s-0075R.fit,Champ_2_45s-0075R.fit,2020,202003OHP_M2,T120,2020-03-03T23:49:57.62,Champ_2_45s,Champ 2 45s,Light Frame,science,r_Gunn,r,45.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Champ_2_45s-0076R.fit,Champ_2_45s-0076R.fit,2020,202003OHP_M2,T120,2020-03-03T23:50:45.41,Champ_2_45s,Champ 2 45s,Light Frame,science,r_Gunn,r,45.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Champ_2_45s-0077R.fit,Champ_2_45s-0077R.fit,2020,202003OHP_M2,T120,2020-03-03T23:51:33.20,Champ_2_45s,Champ 2 45s,Light Frame,science,r_Gunn,r,45.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Champ_2_45s-0078R.fit,Champ_2_45s-0078R.fit,2020,202003OHP_M2,T120,2020-03-03T23:52:20.94,Champ_2_45s,Champ 2 45s,Light Frame,science,r_Gunn,r,45.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Champ_2_45s-0079R.fit,Champ_2_45s-0079R.fit,2020,202003OHP_M2,T120,2020-03-03T23:53:08.67,Champ_2_45s,Champ 2 45s,Light Frame,science,r_Gunn,r,45.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Champ_2_45s-0080R.fit,Champ_2_45s-0080R.fit,2020,202003OHP_M2,T120,2020-03-03T23:53:56.44,Champ_2_45s,Champ 2 45s,Light Frame,science,r_Gunn,r,45.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_30s-0001.fit,Dark_30s-0001.fit,2020,202003OHP_M2,T120,2020-03-03T20:28:07.04,Dark_30s,,Dark Frame,dark,,,30.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_30s-0002.fit,Dark_30s-0002.fit,2020,202003OHP_M2,T120,2020-03-03T20:28:40.41,Dark_30s,,Dark Frame,dark,,,30.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_30s-0003.fit,Dark_30s-0003.fit,2020,202003OHP_M2,T120,2020-03-03T20:29:13.05,Dark_30s,,Dark Frame,dark,,,30.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_30s-0004.fit,Dark_30s-0004.fit,2020,202003OHP_M2,T120,2020-03-03T20:29:45.62,Dark_30s,,Dark Frame,dark,,,30.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_30s-0005.fit,Dark_30s-0005.fit,2020,202003OHP_M2,T120,2020-03-03T20:30:18.19,Dark_30s,,Dark Frame,dark,,,30.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_30s-0006.fit,Dark_30s-0006.fit,2020,202003OHP_M2,T120,2020-03-03T20:30:50.75,Dark_30s,,Dark Frame,dark,,,30.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_30s-0007.fit,Dark_30s-0007.fit,2020,202003OHP_M2,T120,2020-03-03T20:31:23.29,Dark_30s,,Dark Frame,dark,,,30.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_30s-0008.fit,Dark_30s-0008.fit,2020,202003OHP_M2,T120,2020-03-03T20:31:55.81,Dark_30s,,Dark Frame,dark,,,30.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_30s-0009.fit,Dark_30s-0009.fit,2020,202003OHP_M2,T120,2020-03-03T20:32:28.34,Dark_30s,,Dark Frame,dark,,,30.0,,,,1024,1024,2,2,-59.12799835205078,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_30s-0010.fit,Dark_30s-0010.fit,2020,202003OHP_M2,T120,2020-03-03T20:33:00.86,Dark_30s,,Dark Frame,dark,,,30.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_30s-0011.fit,Dark_30s-0011.fit,2020,202003OHP_M2,T120,2020-03-03T20:33:33.42,Dark_30s,,Dark Frame,dark,,,30.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_30s-0012.fit,Dark_30s-0012.fit,2020,202003OHP_M2,T120,2020-03-03T20:34:05.98,Dark_30s,,Dark Frame,dark,,,30.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_30s-0013.fit,Dark_30s-0013.fit,2020,202003OHP_M2,T120,2020-03-03T20:34:38.52,Dark_30s,,Dark Frame,dark,,,30.0,,,,1024,1024,2,2,-59.12799835205078,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_30s-0014.fit,Dark_30s-0014.fit,2020,202003OHP_M2,T120,2020-03-03T20:35:11.08,Dark_30s,,Dark Frame,dark,,,30.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_30s-0015.fit,Dark_30s-0015.fit,2020,202003OHP_M2,T120,2020-03-03T20:35:43.63,Dark_30s,,Dark Frame,dark,,,30.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_30s-0016.fit,Dark_30s-0016.fit,2020,202003OHP_M2,T120,2020-03-03T20:36:16.16,Dark_30s,,Dark Frame,dark,,,30.0,,,,1024,1024,2,2,-59.12799835205078,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_30s-0017.fit,Dark_30s-0017.fit,2020,202003OHP_M2,T120,2020-03-03T20:36:48.68,Dark_30s,,Dark Frame,dark,,,30.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_30s-0018.fit,Dark_30s-0018.fit,2020,202003OHP_M2,T120,2020-03-03T20:37:21.29,Dark_30s,,Dark Frame,dark,,,30.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_30s-0019.fit,Dark_30s-0019.fit,2020,202003OHP_M2,T120,2020-03-03T20:37:53.85,Dark_30s,,Dark Frame,dark,,,30.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_30s-0020.fit,Dark_30s-0020.fit,2020,202003OHP_M2,T120,2020-03-03T20:38:26.38,Dark_30s,,Dark Frame,dark,,,30.0,,,,1024,1024,2,2,-59.12799835205078,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_50s-0001.fit,Dark_50s-0001.fit,2020,202003OHP_M2,T120,2020-03-03T21:02:14.02,Dark_50s,,Dark Frame,dark,,,50.0,,,,1024,1024,2,2,-59.12799835205078,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_50s-0002.fit,Dark_50s-0002.fit,2020,202003OHP_M2,T120,2020-03-03T21:03:07.00,Dark_50s,,Dark Frame,dark,,,50.0,,,,1024,1024,2,2,-59.12799835205078,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_50s-0003.fit,Dark_50s-0003.fit,2020,202003OHP_M2,T120,2020-03-03T21:03:59.57,Dark_50s,,Dark Frame,dark,,,50.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_50s-0004.fit,Dark_50s-0004.fit,2020,202003OHP_M2,T120,2020-03-03T21:04:52.12,Dark_50s,,Dark Frame,dark,,,50.0,,,,1024,1024,2,2,-59.12799835205078,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_50s-0005.fit,Dark_50s-0005.fit,2020,202003OHP_M2,T120,2020-03-03T21:05:44.65,Dark_50s,,Dark Frame,dark,,,50.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_50s-0006.fit,Dark_50s-0006.fit,2020,202003OHP_M2,T120,2020-03-03T21:06:37.18,Dark_50s,,Dark Frame,dark,,,50.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_50s-0007.fit,Dark_50s-0007.fit,2020,202003OHP_M2,T120,2020-03-03T21:07:29.74,Dark_50s,,Dark Frame,dark,,,50.0,,,,1024,1024,2,2,-59.12799835205078,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_50s-0008.fit,Dark_50s-0008.fit,2020,202003OHP_M2,T120,2020-03-03T21:08:22.29,Dark_50s,,Dark Frame,dark,,,50.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_50s-0009.fit,Dark_50s-0009.fit,2020,202003OHP_M2,T120,2020-03-03T21:09:14.97,Dark_50s,,Dark Frame,dark,,,50.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_50s-0010.fit,Dark_50s-0010.fit,2020,202003OHP_M2,T120,2020-03-03T21:10:07.49,Dark_50s,,Dark Frame,dark,,,50.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_50s-0011.fit,Dark_50s-0011.fit,2020,202003OHP_M2,T120,2020-03-03T21:11:00.00,Dark_50s,,Dark Frame,dark,,,50.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_50s-0012.fit,Dark_50s-0012.fit,2020,202003OHP_M2,T120,2020-03-03T21:11:52.58,Dark_50s,,Dark Frame,dark,,,50.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_50s-0013.fit,Dark_50s-0013.fit,2020,202003OHP_M2,T120,2020-03-03T21:12:45.11,Dark_50s,,Dark Frame,dark,,,50.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_50s-0014.fit,Dark_50s-0014.fit,2020,202003OHP_M2,T120,2020-03-03T21:13:37.65,Dark_50s,,Dark Frame,dark,,,50.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_50s-0015.fit,Dark_50s-0015.fit,2020,202003OHP_M2,T120,2020-03-03T21:14:30.21,Dark_50s,,Dark Frame,dark,,,50.0,,,,1024,1024,2,2,-59.12799835205078,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_50s-0016.fit,Dark_50s-0016.fit,2020,202003OHP_M2,T120,2020-03-03T21:15:22.74,Dark_50s,,Dark Frame,dark,,,50.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_50s-0017.fit,Dark_50s-0017.fit,2020,202003OHP_M2,T120,2020-03-03T21:16:15.28,Dark_50s,,Dark Frame,dark,,,50.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_50s-0018.fit,Dark_50s-0018.fit,2020,202003OHP_M2,T120,2020-03-03T21:17:07.84,Dark_50s,,Dark Frame,dark,,,50.0,,,,1024,1024,2,2,-59.12799835205078,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_50s-0019.fit,Dark_50s-0019.fit,2020,202003OHP_M2,T120,2020-03-03T21:18:00.37,Dark_50s,,Dark Frame,dark,,,50.0,,,,1024,1024,2,2,-59.12799835205078,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_50s-0020.fit,Dark_50s-0020.fit,2020,202003OHP_M2,T120,2020-03-03T21:18:52.97,Dark_50s,,Dark Frame,dark,,,50.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_60s-0001.fit,Dark_60s-0001.fit,2020,202003OHP_M2,T120,2020-03-03T20:40:48.64,Dark_60s,,Dark Frame,dark,,,60.0,,,,1024,1024,2,2,-59.12799835205078,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_60s-0002.fit,Dark_60s-0002.fit,2020,202003OHP_M2,T120,2020-03-03T20:41:51.61,Dark_60s,,Dark Frame,dark,,,60.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_60s-0003.fit,Dark_60s-0003.fit,2020,202003OHP_M2,T120,2020-03-03T20:42:54.15,Dark_60s,,Dark Frame,dark,,,60.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_60s-0004.fit,Dark_60s-0004.fit,2020,202003OHP_M2,T120,2020-03-03T20:43:56.73,Dark_60s,,Dark Frame,dark,,,60.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_60s-0005.fit,Dark_60s-0005.fit,2020,202003OHP_M2,T120,2020-03-03T20:44:59.51,Dark_60s,,Dark Frame,dark,,,60.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_60s-0006.fit,Dark_60s-0006.fit,2020,202003OHP_M2,T120,2020-03-03T20:46:02.04,Dark_60s,,Dark Frame,dark,,,60.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_60s-0007.fit,Dark_60s-0007.fit,2020,202003OHP_M2,T120,2020-03-03T20:47:04.61,Dark_60s,,Dark Frame,dark,,,60.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_60s-0008.fit,Dark_60s-0008.fit,2020,202003OHP_M2,T120,2020-03-03T20:48:07.22,Dark_60s,,Dark Frame,dark,,,60.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_60s-0009.fit,Dark_60s-0009.fit,2020,202003OHP_M2,T120,2020-03-03T20:49:09.88,Dark_60s,,Dark Frame,dark,,,60.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_60s-0010.fit,Dark_60s-0010.fit,2020,202003OHP_M2,T120,2020-03-03T20:50:12.45,Dark_60s,,Dark Frame,dark,,,60.0,,,,1024,1024,2,2,-59.12799835205078,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_60s-0011.fit,Dark_60s-0011.fit,2020,202003OHP_M2,T120,2020-03-03T20:51:14.98,Dark_60s,,Dark Frame,dark,,,60.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_60s-0012.fit,Dark_60s-0012.fit,2020,202003OHP_M2,T120,2020-03-03T20:52:17.57,Dark_60s,,Dark Frame,dark,,,60.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_60s-0013.fit,Dark_60s-0013.fit,2020,202003OHP_M2,T120,2020-03-03T20:53:20.17,Dark_60s,,Dark Frame,dark,,,60.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_60s-0014.fit,Dark_60s-0014.fit,2020,202003OHP_M2,T120,2020-03-03T20:54:22.73,Dark_60s,,Dark Frame,dark,,,60.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
/Users/hjmcc/Archive/ohp/202003OHP_M2/DATA/T120/2020-03-03-M2AAIS/Dark_60s-0015.fit,Dark_60s-0015.fit,2020,202003OHP_M2,T120,2020-03-03T20:55:25.26,Dark_60s,,Dark Frame,dark,,,60.0,,,,1024,1024,2,2,-59.777000427246094,Robert - Desmars - Perlbarg,Andor Tech,,,,,
